geo_level,est,county_fips,group_number,stpl_fips,date_export,metric_number,stcotr_fips,group_name,state_fips,denom,num,state_abbr,county_name,city_name,data_yr_type,lci,tract_code,uci,metric_name
tract,96.9,187,1,4727740,2022-03-02T00:00:00Z,15,47187050904,total population,47,4954.0,4801.0,TN,Williamson County,Franklin,2019,96.5,050904,97.3,Limited access to healthy foods
tract,45.7,187,1,4727740,2022-03-02T00:00:00Z,15,47187050905,total population,47,5697.0,2604.0,TN,Williamson County,Franklin,2019,44.6,050905,46.8,Limited access to healthy foods
tract,99.3,187,1,4727740,2022-03-02T00:00:00Z,15,47187050906,total population,47,5356.0,5318.0,TN,Williamson County,Franklin,2019,99.1,050906,99.5,Limited access to healthy foods
tract,65.7,187,1,4727740,2022-03-02T00:00:00Z,15,47187050907,total population,47,4973.0,3267.0,TN,Williamson County,Franklin,2019,64.6,050907,66.8,Limited access to healthy foods
tract,98.1,187,1,4727740,2022-03-02T00:00:00Z,15,47187050908,total population,47,3491.0,3425.0,TN,Williamson County,Franklin,2019,97.7,050908,98.5,Limited access to healthy foods
tract,88.2,187,1,4727740,2022-03-02T00:00:00Z,15,47187050909,total population,47,3300.0,2911.0,TN,Williamson County,Franklin,2019,87.3,050909,89.1,Limited access to healthy foods
tract,71.0,187,1,4727740,2022-03-02T00:00:00Z,15,47187051001,total population,47,5785.0,4109.0,TN,Williamson County,Franklin,2019,70.0,051001,72.0,Limited access to healthy foods
tract,92.8,187,1,4727740,2022-03-02T00:00:00Z,15,47187051002,total population,47,5516.0,5119.0,TN,Williamson County,Franklin,2019,92.2,051002,93.4,Limited access to healthy foods
tract,6.4,019,1,4738320,2022-03-02T00:00:00Z,36,47019070700,total population,47,-999.0,-999.0,TN,Carter County,Johnson City,2018,5.7,070700,7.0,Park access
tract,0.4,019,1,4738320,2022-03-02T00:00:00Z,36,47019070800,total population,47,-999.0,-999.0,TN,Carter County,Johnson City,2018,0.3,070800,0.7,Park access
tract,20.0,019,1,4738320,2022-03-02T00:00:00Z,36,47019071000,total population,47,-999.0,-999.0,TN,Carter County,Johnson City,2018,18.8,071000,21.3,Park access
tract,0.0,019,1,4738320,2022-03-02T00:00:00Z,36,47019071100,total population,47,-999.0,-999.0,TN,Carter County,Johnson City,2018,0.0,071100,0.0,Park access
tract,5.4,037,1,4752006,2022-03-02T00:00:00Z,36,47037010103,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,4.7,010103,6.1,Park access
tract,7.6,037,1,4752006,2022-03-02T00:00:00Z,36,47037010104,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,6.9,010104,8.4,Park access
tract,23.4,037,1,4752006,2022-03-02T00:00:00Z,36,47037010105,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,22.3,010105,24.3,Park access
tract,29.8,037,1,4752006,2022-03-02T00:00:00Z,36,47037010106,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,28.4,010106,31.3,Park access
tract,19.4,037,1,4752006,2022-03-02T00:00:00Z,36,47037010201,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,18.5,010201,20.5,Park access
tract,0.4,037,1,4752006,2022-03-02T00:00:00Z,36,47037010202,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,0.3,010202,0.6,Park access
tract,10.8,037,1,4752006,2022-03-02T00:00:00Z,36,47037010301,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,10.0,010301,11.6,Park access
tract,7.6,037,1,4752006,2022-03-02T00:00:00Z,36,47037010401,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,7.1,010401,8.3,Park access
tract,69.8,037,1,4752006,2022-03-02T00:00:00Z,36,47037010402,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,68.9,010402,70.8,Park access
tract,70.6,037,1,4752006,2022-03-02T00:00:00Z,36,47037010501,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,69.7,010501,71.6,Park access
tract,42.4,037,1,4752006,2022-03-02T00:00:00Z,36,47037010502,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,41.2,010502,43.5,Park access
tract,38.0,037,1,4752006,2022-03-02T00:00:00Z,36,47037010601,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,36.9,010601,39.0,Park access
tract,19.8,037,1,4752006,2022-03-02T00:00:00Z,36,47037010602,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,18.7,010602,20.9,Park access
tract,23.8,037,1,4752006,2022-03-02T00:00:00Z,36,47037010701,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,22.8,010701,24.7,Park access
tract,2.8,037,1,4752006,2022-03-02T00:00:00Z,36,47037010702,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,2.3,010702,3.2,Park access
tract,20.6,037,1,4752006,2022-03-02T00:00:00Z,36,47037010801,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,19.7,010801,21.5,Park access
tract,15.4,037,1,4752006,2022-03-02T00:00:00Z,36,47037010802,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,14.3,010802,16.4,Park access
tract,36.4,037,1,4752006,2022-03-02T00:00:00Z,36,47037010901,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,35.2,010901,37.7,Park access
tract,33.6,037,1,4752006,2022-03-02T00:00:00Z,36,47037010903,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,32.6,010903,34.8,Park access
tract,43.2,037,1,4752006,2022-03-02T00:00:00Z,36,47037010904,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,41.7,010904,44.6,Park access
tract,32.6,037,1,4752006,2022-03-02T00:00:00Z,36,47037011001,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,31.6,011001,33.6,Park access
tract,4.2,037,1,4752006,2022-03-02T00:00:00Z,36,47037011002,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,3.6,011002,4.9,Park access
tract,70.8,037,1,4752006,2022-03-02T00:00:00Z,36,47037011100,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,69.8,011100,72.0,Park access
tract,9.4,037,1,4752006,2022-03-02T00:00:00Z,36,47037011200,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,8.7,011200,10.2,Park access
tract,78.4,037,1,4752006,2022-03-02T00:00:00Z,36,47037011300,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,77.6,011300,79.4,Park access
tract,60.4,037,1,4752006,2022-03-02T00:00:00Z,36,47037011400,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,59.2,011400,61.5,Park access
tract,67.0,037,1,4752006,2022-03-02T00:00:00Z,36,47037011500,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,65.8,011500,68.3,Park access
tract,76.2,037,1,4752006,2022-03-02T00:00:00Z,36,47037011600,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,75.2,011600,77.1,Park access
tract,78.0,037,1,4752006,2022-03-02T00:00:00Z,36,47037011700,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,77.1,011700,78.7,Park access
tract,93.6,037,1,4752006,2022-03-02T00:00:00Z,36,47037011800,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,92.7,011800,94.3,Park access
tract,84.6,037,1,4752006,2022-03-02T00:00:00Z,36,47037011900,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,83.6,011900,85.8,Park access
tract,75.2,037,1,4752006,2022-03-02T00:00:00Z,36,47037012100,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,73.7,012100,76.6,Park access
tract,99.2,037,1,4752006,2022-03-02T00:00:00Z,36,47037012200,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,98.8,012200,99.4,Park access
tract,49.4,037,1,4752006,2022-03-02T00:00:00Z,36,47037012600,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,47.6,012600,51.2,Park access
tract,2.2,037,1,4752006,2022-03-02T00:00:00Z,36,47037012701,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,1.9,012701,2.6,Park access
tract,27.4,037,1,4752006,2022-03-02T00:00:00Z,36,47037012702,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,26.1,012702,28.8,Park access
tract,67.8,037,1,4752006,2022-03-02T00:00:00Z,36,47037012801,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,66.8,012801,69.0,Park access
tract,50.2,037,1,4752006,2022-03-02T00:00:00Z,36,47037012802,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,49.0,012802,51.4,Park access
tract,2.4,037,1,4752006,2022-03-02T00:00:00Z,36,47037013000,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,1.9,013000,3.0,Park access
tract,13.8,037,1,4752006,2022-03-02T00:00:00Z,36,47037013100,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,12.8,013100,14.9,Park access
tract,72.2,037,1,4752006,2022-03-02T00:00:00Z,36,47037013201,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,71.0,013201,73.5,Park access
tract,63.2,037,1,4752006,2022-03-02T00:00:00Z,36,47037013202,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,61.7,013202,64.5,Park access
tract,83.2,037,1,4752006,2022-03-02T00:00:00Z,36,47037013300,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,82.2,013300,84.1,Park access
tract,79.2,037,1,4752006,2022-03-02T00:00:00Z,36,47037013400,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,78.1,013400,80.2,Park access
tract,85.2,037,1,4752006,2022-03-02T00:00:00Z,36,47037013500,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,84.0,013500,86.5,Park access
tract,85.2,037,1,4752006,2022-03-02T00:00:00Z,36,47037013601,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,84.3,013601,86.2,Park access
tract,67.4,037,1,4752006,2022-03-02T00:00:00Z,36,47037013602,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,65.8,013602,69.1,Park access
tract,77.8,037,1,4752006,2022-03-02T00:00:00Z,36,47037013700,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,76.9,013700,78.7,Park access
tract,90.6,037,1,4752006,2022-03-02T00:00:00Z,36,47037013800,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,89.5,013800,91.9,Park access
tract,72.0,037,1,4752006,2022-03-02T00:00:00Z,36,47037013900,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,70.3,013900,73.7,Park access
tract,78.0,037,1,4752006,2022-03-02T00:00:00Z,36,47037014200,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,76.5,014200,79.3,Park access
tract,53.4,037,1,4752006,2022-03-02T00:00:00Z,36,47037014300,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,51.7,014300,55.3,Park access
tract,95.2,037,1,4752006,2022-03-02T00:00:00Z,36,47037014400,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,94.4,014400,96.1,Park access
tract,92.0,037,1,4752006,2022-03-02T00:00:00Z,36,47037014800,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,91.2,014800,92.7,Park access
tract,24.6,037,1,4752006,2022-03-02T00:00:00Z,36,47037015100,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,23.5,015100,25.6,Park access
tract,40.2,037,1,4752006,2022-03-02T00:00:00Z,36,47037015200,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,38.6,015200,41.7,Park access
tract,40.6,037,1,4752006,2022-03-02T00:00:00Z,36,47037015300,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,39.6,015300,41.7,Park access
tract,32.6,037,1,4752006,2022-03-02T00:00:00Z,36,47037015401,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,31.7,015401,33.7,Park access
tract,47.4,037,1,4752006,2022-03-02T00:00:00Z,36,47037015402,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,46.3,015402,48.6,Park access
tract,53.8,037,1,4752006,2022-03-02T00:00:00Z,36,47037015404,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,52.2,015404,55.2,Park access
tract,12.6,037,1,4752006,2022-03-02T00:00:00Z,36,47037015405,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,11.8,015405,13.4,Park access
tract,23.6,037,1,4752006,2022-03-02T00:00:00Z,36,47037015501,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,22.4,015501,24.7,Park access
tract,2.8,037,1,4752006,2022-03-02T00:00:00Z,36,47037015502,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,2.4,015502,3.2,Park access
tract,44.4,037,1,4752006,2022-03-02T00:00:00Z,36,47037015609,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,43.1,015609,45.7,Park access
tract,48.0,037,1,4752006,2022-03-02T00:00:00Z,36,47037015610,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,47.1,015610,48.8,Park access
tract,25.8,037,1,4752006,2022-03-02T00:00:00Z,36,47037015612,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,24.9,015612,26.5,Park access
tract,16.4,037,1,4752006,2022-03-02T00:00:00Z,36,47037015613,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,15.7,015613,17.2,Park access
tract,13.8,037,1,4752006,2022-03-02T00:00:00Z,36,47037015614,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,12.9,015614,14.7,Park access
tract,26.2,037,1,4752006,2022-03-02T00:00:00Z,36,47037015615,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,25.2,015615,27.2,Park access
tract,74.4,037,1,4752006,2022-03-02T00:00:00Z,36,47037015617,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,73.1,015617,75.9,Park access
tract,42.8,037,1,4752006,2022-03-02T00:00:00Z,36,47037015618,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,41.8,015618,43.8,Park access
tract,59.8,037,1,4752006,2022-03-02T00:00:00Z,36,47037015619,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,58.7,015619,61.0,Park access
tract,12.0,037,1,4752006,2022-03-02T00:00:00Z,36,47037015620,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,11.5,015620,12.7,Park access
tract,0.0,037,1,4752006,2022-03-02T00:00:00Z,36,47037015622,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,0.0,015622,0.0,Park access
tract,42.8,037,1,4752006,2022-03-02T00:00:00Z,36,47037015623,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,41.9,015623,43.9,Park access
tract,39.8,037,1,4752006,2022-03-02T00:00:00Z,36,47037015624,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,38.5,015624,40.9,Park access
tract,37.4,037,1,4752006,2022-03-02T00:00:00Z,36,47037015625,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,36.3,015625,38.5,Park access
tract,0.0,037,1,4752006,2022-03-02T00:00:00Z,36,47037015626,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,0.0,015626,0.0,Park access
tract,28.6,037,1,4752006,2022-03-02T00:00:00Z,36,47037015627,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,27.4,015627,29.9,Park access
tract,31.2,037,1,4752006,2022-03-02T00:00:00Z,36,47037015628,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,30.0,015628,32.6,Park access
tract,1.2,037,1,4752006,2022-03-02T00:00:00Z,36,47037015629,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,0.9,015629,1.4,Park access
tract,5.4,037,1,4752006,2022-03-02T00:00:00Z,36,47037015630,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,4.9,015630,6.1,Park access
tract,41.4,037,1,4752006,2022-03-02T00:00:00Z,36,47037015631,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,40.6,015631,42.2,Park access
tract,45.4,037,1,4752006,2022-03-02T00:00:00Z,36,47037015700,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,43.4,015700,47.5,Park access
tract,27.4,037,1,4752006,2022-03-02T00:00:00Z,36,47037015802,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,26.4,015802,28.3,Park access
tract,54.8,037,1,4752006,2022-03-02T00:00:00Z,36,47037015803,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,53.1,015803,56.4,Park access
tract,0.0,037,1,4752006,2022-03-02T00:00:00Z,36,47037015804,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,0.0,015804,0.0,Park access
tract,4.6,037,1,4752006,2022-03-02T00:00:00Z,36,47037015900,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,4.0,015900,5.3,Park access
tract,96.6,037,1,4752006,2022-03-02T00:00:00Z,36,47037016000,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,95.7,016000,97.7,Park access
tract,89.2,037,1,4752006,2022-03-02T00:00:00Z,36,47037016100,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,88.1,016100,90.3,Park access
tract,95.6,037,1,4752006,2022-03-02T00:00:00Z,36,47037016200,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,95.1,016200,96.2,Park access
tract,94.0,037,1,4752006,2022-03-02T00:00:00Z,36,47037016300,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,93.2,016300,94.8,Park access
tract,57.4,037,1,4752006,2022-03-02T00:00:00Z,36,47037016400,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,56.1,016400,58.5,Park access
tract,85.2,037,1,4752006,2022-03-02T00:00:00Z,36,47037016500,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,84.3,016500,86.1,Park access
tract,94.2,037,1,4752006,2022-03-02T00:00:00Z,36,47037016600,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,93.5,016600,94.9,Park access
tract,60.4,037,1,4752006,2022-03-02T00:00:00Z,36,47037016700,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,59.3,016700,61.4,Park access
tract,89.2,037,1,4752006,2022-03-02T00:00:00Z,36,47037016800,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,88.4,016800,89.9,Park access
tract,53.2,037,1,4752006,2022-03-02T00:00:00Z,36,47037016900,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,52.0,016900,54.3,Park access
tract,35.4,037,1,4752006,2022-03-02T00:00:00Z,36,47037017000,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,34.3,017000,36.7,Park access
tract,39.6,037,1,4752006,2022-03-02T00:00:00Z,36,47037017100,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,37.8,017100,41.4,Park access
tract,54.8,037,1,4752006,2022-03-02T00:00:00Z,36,47037017200,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,52.7,017200,57.0,Park access
tract,59.0,037,1,4752006,2022-03-02T00:00:00Z,36,47037017300,total population,47,-999.0,-999.0,TN,Davidson County,Nashville,2018,57.6,017300,60.3,Park access
